learning evaluation instances,evaluation time (cpu seconds),evaluation time (wall) (seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,relative mean absolute error,relative root mean squared error,coefficient of determination,adjusted coefficient of determination,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
4977.0,1.671875,2.933000087738037,-4.325152581764592E-13,4977.0,1.7214253924843594,2.39341053443061,0.6784425835161448,0.7175783849779604,0.4850812614124219,0.4841482498063643,4977.0,-1.0,10.0,4984.5,74.48676243318526,0.0,0.0
