learning evaluation instances,evaluation time (cpu seconds),evaluation time (wall) (seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,relative mean absolute error,relative root mean squared error,coefficient of determination,adjusted coefficient of determination,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
100000.0,73.110140686,146.62899780273438,0.0,100000.0,1.3757858083773074,1.8420676835805871,0.3175685848672134,0.34078893652323683,0.8838629007433613,0.8838501241292493,100000.0,0.0,10.0,100116.9,283.72500379377436,0.0,0.0
