learning evaluation instances,evaluation time (cpu seconds),evaluation time (wall) (seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,relative mean absolute error,relative root mean squared error,coefficient of determination,adjusted coefficient of determination,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
200000.0,1150.186787529,3229.2119140625,0.0,200000.0,16.16652288390755,23.48764068230799,0.6026237245401004,0.6466975711887989,0.5817822514185084,0.5816107109522966,200000.0,0.0,10.0,200266.6,472.1558593891986,0.0,0.0
