learning evaluation instances,evaluation time (cpu seconds),evaluation time (wall) (seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,relative mean absolute error,relative root mean squared error,coefficient of determination,adjusted coefficient of determination,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
200000.0,1585.996125198,5065.23681640625,0.0,200000.0,16.21953441795986,23.52845785018597,0.6051397644079138,0.647821434208857,0.5803273893795796,0.5801552521722841,200000.0,0.0,10.0,200038.80000000002,414.4672081922423,0.0,0.0
