learning evaluation instances,evaluation time (cpu seconds),evaluation time (wall) (seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,relative mean absolute error,relative root mean squared error,coefficient of determination,adjusted coefficient of determination,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (leaves),[err] tree size (leaves)
16599.0,6.328125,6.730999946594238,-1.6370904631912709E-12,16599.0,0.002811566308612432,0.004587616917346192,0.6186182036316451,0.6824429206054302,0.5342716601155305,0.5337379223474019,16599.0,-1.0,100.0,16609.829999999998,130.9814587079125,-1.0,0.0,100.13000000000004,15.16552110225792
