learning evaluation instances,evaluation time (cpu seconds),evaluation time (wall) (seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,relative mean absolute error,relative root mean squared error,coefficient of determination,adjusted coefficient of determination,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
13750.0,15.145747326,21.884000778198242,0.0,13750.0,0.03853977732903561,0.054377388366629406,0.4450192735374226,0.4798889049764224,0.7697066388805303,0.7690178419877743,13750.0,0.0,10.0,13773.0,106.58851303546317,0.0,0.0
