learning evaluation instances,evaluation time (cpu seconds),evaluation time (wall) (seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,relative mean absolute error,relative root mean squared error,coefficient of determination,adjusted coefficient of determination,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
100000.0,62.953125,181.79400634765625,-1.6286018459747235E-11,100000.0,1.318938563680935,1.7298791292936433,0.32564651891040464,0.3474409029041904,0.8792848189891209,0.8792715387255781,100000.0,-1.0,10.0,99860.20000000001,231.09247788132856,0.0,0.0
