learning evaluation instances,evaluation time (cpu seconds),evaluation time (wall) (seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,relative mean absolute error,relative root mean squared error,coefficient of determination,adjusted coefficient of determination,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
200000.0,1500.77766794,4718.587890625,0.0,200000.0,16.22289710752315,23.534514257060657,0.6047251315555263,0.6479881659895069,0.5801113367375552,0.5799391109118999,200000.0,0.0,10.0,199913.60000000003,406.92674743470127,0.0,0.0
