learning evaluation instances,evaluation time (cpu seconds),evaluation time (wall) (seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,relative mean absolute error,relative root mean squared error,coefficient of determination,adjusted coefficient of determination,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
100000.0,75.694501471,150.2239990234375,0.0,100000.0,1.2993432242676637,1.6946996821394904,0.32031227968419307,0.3402110708529623,0.8842564272690807,0.8842436939480818,100000.0,0.0,10.0,100116.9,283.72500379377436,0.0,0.0
