learning evaluation instances,evaluation time (cpu seconds),evaluation time (wall) (seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,relative mean absolute error,relative root mean squared error,coefficient of determination,adjusted coefficient of determination,model training instances,model serialized size (bytes)
48204.0,15.421875,16.851999282836914,0.0,48204.0,1024.4438388108308,1389.6530945701627,0.58697266335843,0.699301166001632,0.5109778792287579,0.5108967053110036,48204.0,0.0
