learning evaluation instances,evaluation time (cpu seconds),evaluation time (wall) (seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,relative mean absolute error,relative root mean squared error,coefficient of determination,adjusted coefficient of determination,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (leaves),[err] tree size (leaves)
48204.0,5.875,6.150000095367432,-1.5198667016294268E-12,48204.0,1578.4055739490775,1831.231325555309,0.9043745381651529,0.9215121429824485,0.15081537033589532,0.15067441220668454,48204.0,-1.0,100.0,48204.50999999999,213.25834359084573,-1.0,0.0,523.0900000000004,18.018562258365268
