learning evaluation instances,evaluation time (cpu seconds),evaluation time (wall) (seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,relative mean absolute error,relative root mean squared error,coefficient of determination,adjusted coefficient of determination,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (leaves),[err] tree size (leaves)
40768.0,23.90625,26.260000228881836,-6.184563972055912E-12,40768.0,1.6704866537724938,2.133868988494332,0.41088393899552267,0.42690236294311557,0.8177543725135844,0.817705184617266,40768.0,-1.0,100.0,40760.3,187.21529226151875,-1.0,0.0,366.68999999999994,10.097199331667882
