learning evaluation instances,evaluation time (cpu seconds),evaluation time (wall) (seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,relative mean absolute error,relative root mean squared error,coefficient of determination,adjusted coefficient of determination,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (leaves),[err] tree size (leaves)
100000.0,60.549615414,63.75299835205078,0.0,100000.0,1.757555984218009,2.259922291905333,0.43327025027953314,0.4536795463388245,0.7941748692337984,0.7941522257521964,100000.0,0.0,100.0,99989.93,329.65504636810743,0.0,0.0,893.6299999999998,15.74779445836878
