learning evaluation instances,evaluation time (cpu seconds),evaluation time (wall) (seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,relative mean absolute error,relative root mean squared error,coefficient of determination,adjusted coefficient of determination,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (leaves),[err] tree size (leaves)
100000.0,54.823241261,57.61000061035156,0.0,100000.0,1.7612364886688858,2.264735015663274,0.43417756310422007,0.45464570094466106,0.7932972866125378,0.793274546585262,100000.0,0.0,100.0,99959.81,310.94806786518404,0.0,0.0,896.15,17.317227365729295
