learning evaluation instances,evaluation time (cpu seconds),evaluation time (wall) (seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,relative mean absolute error,relative root mean squared error,coefficient of determination,adjusted coefficient of determination,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
100000.0,613.039094751,1009.3800048828125,0.0,100000.0,17.8069701471438,25.244100886793408,0.6453934319302336,0.645058081752725,0.5839000711654947,0.5835627536227537,100000.0,0.0,10.0,99860.20000000001,231.09247788132856,0.0,0.0
