learning evaluation instances,evaluation time (cpu seconds),evaluation time (wall) (seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,relative mean absolute error,relative root mean squared error,coefficient of determination,adjusted coefficient of determination,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (leaves),[err] tree size (leaves)
100000.0,68.745377453,88.08200073242188,0.0,100000.0,1.7180879659049024,2.325862349918761,0.39658118341352744,0.4302926346265143,0.814848248586173,0.8148278794492211,100000.0,0.0,100.0,99991.56000000001,310.9456193320929,0.0,0.0,936.95,21.617601788142615
