learning evaluation instances,evaluation time (cpu seconds),evaluation time (wall) (seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,relative mean absolute error,relative root mean squared error,coefficient of determination,adjusted coefficient of determination,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
22784.0,12.126762356,25.200000762939453,0.0,22784.0,18096.85958175365,33369.0038770432,0.5562255888840549,0.6312667475744085,0.6015022934068281,0.6013448120965912,22784.0,0.0,10.0,22761.600000000002,88.35307955395045,0.0,0.0
