learning evaluation instances,evaluation time (cpu seconds),evaluation time (wall) (seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,relative mean absolute error,relative root mean squared error,coefficient of determination,adjusted coefficient of determination,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (leaves),[err] tree size (leaves)
22784.0,9.097686691,9.732000350952148,0.0,22784.0,18052.227653242964,35752.10579171396,0.554853780664693,0.6763496934230713,0.5425510922065175,0.5423703141187797,22784.0,0.0,100.0,22750.180000000004,141.05657436545508,0.0,0.0,204.36000000000004,8.819766597154533
