learning evaluation instances,evaluation time (cpu seconds),evaluation time (wall) (seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,relative mean absolute error,relative root mean squared error,coefficient of determination,adjusted coefficient of determination,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
17379.0,7.194259196,14.116999626159668,0.0,17379.0,31.4613016720259,47.832321202523936,0.238698779050111,0.2636912680315364,0.9304669151639204,0.930414860450251,17379.0,0.0,10.0,17388.0,125.66091940880696,0.0,0.0
