learning evaluation instances,evaluation time (cpu seconds),evaluation time (wall) (seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,relative mean absolute error,relative root mean squared error,coefficient of determination,adjusted coefficient of determination,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (leaves),[err] tree size (leaves)
17379.0,4.447923066,4.696000099182129,0.0,17379.0,49.63020825185547,78.2507438584255,0.37654736085678925,0.4313827419136498,0.8139089299790614,0.813769616192118,17379.0,0.0,100.0,17355.210000000006,121.76490803299117,0.0,0.0,116.19999999999999,13.099464095754437
