learning evaluation instances,evaluation time (cpu seconds),evaluation time (wall) (seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,relative mean absolute error,relative root mean squared error,coefficient of determination,adjusted coefficient of determination,model training instances,model serialized size (bytes)
40768.0,22.953125,31.41900062561035,0.0,40768.0,1.9954104277666755,2.5820074074537236,0.4908043381382043,0.5165570469986472,0.7331688171960373,0.7330967997504871,40768.0,0.0
