learning evaluation instances,evaluation time (cpu seconds),evaluation time (wall) (seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,relative mean absolute error,relative root mean squared error,coefficient of determination,adjusted coefficient of determination,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (leaves),[err] tree size (leaves)
22784.0,9.307341145,9.906999588012695,0.0,22784.0,18071.90940465302,35881.62622159946,0.5554587195337202,0.6787999296009184,0.5392306555737882,0.5390485652910169,22784.0,0.0,100.0,22784.899999999994,153.56790358047147,0.0,0.0,205.74999999999994,9.301216386184453
