learning evaluation instances,evaluation time (cpu seconds),evaluation time (wall) (seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,relative mean absolute error,relative root mean squared error,coefficient of determination,adjusted coefficient of determination,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (leaves),[err] tree size (leaves)
13750.0,10.925508456,11.597000122070312,0.0,13750.0,0.0477448249285197,0.06957736796858285,0.5513100691646611,0.6140310877098948,0.6229658233258035,0.621838131376311,13750.0,0.0,100.0,13752.66,116.44413582347894,0.0,0.0,73.01999999999998,8.840882994430597
