learning evaluation instances,evaluation time (cpu seconds),evaluation time (wall) (seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,relative mean absolute error,relative root mean squared error,coefficient of determination,adjusted coefficient of determination,model training instances,model serialized size (bytes)
13750.0,37.28138578,38.70600128173828,0.0,13750.0,0.051756040049031185,0.0750571195813724,0.5976276185291066,0.6623907474874899,0.5612384976429644,0.5599261820902479,13750.0,0.0
