learning evaluation instances,evaluation time (cpu seconds),evaluation time (wall) (seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,relative mean absolute error,relative root mean squared error,coefficient of determination,adjusted coefficient of determination,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (leaves),[err] tree size (leaves)
3100666.0,1146.145333797,1170.155029296875,0.0,3100666.0,18.730966003614267,68.64226676397892,0.19339237909430448,0.4354728783286109,0.8103633722401948,0.8103625771570443,3100666.0,0.0,100.0,3100679.080000001,1962.978157306101,0.0,0.0,10512.640000000007,365.1287173066785
