learning evaluation instances,evaluation time (cpu seconds),evaluation time (wall) (seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,relative mean absolute error,relative root mean squared error,coefficient of determination,adjusted coefficient of determination,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (leaves),[err] tree size (leaves)
13750.0,9.685306407,10.239999771118164,0.0,13750.0,0.04781046218558853,0.0697669832192044,0.5520679833634998,0.6157044717711905,0.6209080034409593,0.6197741566464655,13750.0,0.0,100.0,13731.399999999996,109.64230179741037,0.0,0.0,71.12999999999998,8.184309946044891
