learning evaluation instances,evaluation time (cpu seconds),evaluation time (wall) (seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,relative mean absolute error,relative root mean squared error,coefficient of determination,adjusted coefficient of determination,model training instances,model serialized size (bytes)
17379.0,7.90625,8.913999557495117,0.0,17379.0,49.3931479875728,75.41923630770057,0.3747487704413176,0.41577313322812925,0.8271327016856642,0.8270032876414324,17379.0,0.0
