learning evaluation instances,evaluation time (cpu seconds),evaluation time (wall) (seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,relative mean absolute error,relative root mean squared error,coefficient of determination,adjusted coefficient of determination,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (leaves),[err] tree size (leaves)
100000.0,53.6875,59.34000015258789,-1.388899464574125E-11,100000.0,1.7638642639044708,2.270548989174036,0.4354988724932807,0.45603278144002213,0.792034102252077,0.7920112232578455,100000.0,-1.0,100.0,99995.59000000001,306.68020704626394,-1.0,0.0,899.2300000000002,19.025689703316118
