learning evaluation instances,evaluation time (cpu seconds),evaluation time (wall) (seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,relative mean absolute error,relative root mean squared error,coefficient of determination,adjusted coefficient of determination,model training instances,model serialized size (bytes)
4977.0,2.453125,2.8269999027252197,0.0,4977.0,1.6258380576274034,2.261278831092211,0.6407700136244089,0.6779634284454358,0.5403655896905105,0.5395327510167063,4977.0,0.0
