learning evaluation instances,evaluation time (cpu seconds),evaluation time (wall) (seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,relative mean absolute error,relative root mean squared error,coefficient of determination,adjusted coefficient of determination,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
4977.0,2.097832763,4.400000095367432,0.0,4977.0,1.7351671268545232,2.443642795190805,0.6838584312251366,0.7326387283797947,0.4632404936780373,0.4622679074978686,4977.0,0.0,10.0,4967.3,74.6875714783479,0.0,0.0
