learning evaluation instances,evaluation time (cpu seconds),evaluation time (wall) (seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,relative mean absolute error,relative root mean squared error,coefficient of determination,adjusted coefficient of determination,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (leaves),[err] tree size (leaves)
16599.0,6.40625,6.789000034332275,-1.6573014565640025E-12,16599.0,0.0028259375355437007,0.004614661386924014,0.6217802498408954,0.686465991218656,0.5287644429001881,0.5282243937063347,16599.0,-1.0,100.0,16577.23,122.07597030231814,-1.0,0.0,98.43999999999997,14.727367501877369
