learning evaluation instances,evaluation time (cpu seconds),evaluation time (wall) (seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,relative mean absolute error,relative root mean squared error,coefficient of determination,adjusted coefficient of determination,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (leaves),[err] tree size (leaves)
40768.0,23.637253798,31.604000091552734,0.0,40768.0,1.670704996483441,2.1317154537862653,0.41093764401191557,0.42647152625140167,0.8181220372968,0.8180729486328061,40768.0,0.0,100.0,40735.31,197.96396442817885,0.0,0.0,366.0999999999999,10.533736087428613
