learning evaluation instances,evaluation time (cpu seconds),evaluation time (wall) (seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,relative mean absolute error,relative root mean squared error,coefficient of determination,adjusted coefficient of determination,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
500000.0,397.061578838,1273.822021484375,0.0,500000.0,1.9299302333962132,2.613939899633742,0.32013006131308974,0.3493341644487917,0.8779656415488646,0.877962956728543,500000.0,0.0,10.0,499861.80000000005,769.5373501873322,0.0,0.0
