learning evaluation instances,evaluation time (cpu seconds),evaluation time (wall) (seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,relative mean absolute error,relative root mean squared error,coefficient of determination,adjusted coefficient of determination,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (leaves),[err] tree size (leaves)
200000.0,1363.936256754,1528.5460205078125,0.0,200000.0,16.869322343678284,23.811973588030682,0.628821295353141,0.655627599761037,0.5701524504315816,0.5699761397673329,200000.0,0.0,100.0,199953.24,494.3187153277107,0.0,0.0,1188.55,26.08353906395774
