learning evaluation instances,evaluation time (cpu seconds),evaluation time (wall) (seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,relative mean absolute error,relative root mean squared error,coefficient of determination,adjusted coefficient of determination,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
17379.0,6.747312898,13.567000389099121,0.0,17379.0,31.225909118130094,47.61482205343711,0.23691284165317308,0.26249223304898456,0.9310978275889575,0.931046245196712,17379.0,0.0,10.0,17380.100000000002,100.66826709544576,0.0,0.0
