learning evaluation instances,evaluation time (cpu seconds),evaluation time (wall) (seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,relative mean absolute error,relative root mean squared error,coefficient of determination,adjusted coefficient of determination,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (leaves),[err] tree size (leaves)
100000.0,53.234375,58.81399917602539,-1.3771770884179406E-11,100000.0,1.7704105438230655,2.276583540110843,0.4371151519213035,0.45724480243651905,0.7909271906447887,0.7909041898756672,100000.0,-1.0,100.0,99991.56000000001,310.9456193320929,-1.0,0.0,901.0899999999999,17.771328059829987
