learning evaluation instances,evaluation time (cpu seconds),evaluation time (wall) (seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,relative mean absolute error,relative root mean squared error,coefficient of determination,adjusted coefficient of determination,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
100000.0,75.94425306,254.31300354003906,0.0,100000.0,1.3265090100620978,1.7363031981983672,0.32751566549426325,0.3487311573865873,0.8783865798678113,0.8783732007861069,100000.0,0.0,10.0,99940.9,313.5461865676435,0.0,0.0
