learning evaluation instances,evaluation time (cpu seconds),evaluation time (wall) (seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,relative mean absolute error,relative root mean squared error,coefficient of determination,adjusted coefficient of determination,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (leaves),[err] tree size (leaves)
100000.0,59.797236097,63.43299865722656,0.0,100000.0,1.7589389690775123,2.2602181561622223,0.43361118177849556,0.4537389411075404,0.794120973322608,0.7940983239117442,100000.0,0.0,100.0,100004.62000000001,337.134441905885,0.0,0.0,896.5000000000001,18.4618087910796
