learning evaluation instances,evaluation time (cpu seconds),evaluation time (wall) (seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,relative mean absolute error,relative root mean squared error,coefficient of determination,adjusted coefficient of determination,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
100000.0,79.119910789,159.71600341796875,0.0,100000.0,1.2920926841915688,1.6887257844915713,0.31852488665566936,0.3390118105135736,0.8850709923323089,0.8850583486242205,100000.0,0.0,10.0,99860.0,207.0410587299052,0.0,0.0
