learning evaluation instances,evaluation time (cpu seconds),evaluation time (wall) (seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,relative mean absolute error,relative root mean squared error,coefficient of determination,adjusted coefficient of determination,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (leaves),[err] tree size (leaves)
3100666.0,1115.352294773,1144.56201171875,0.0,3100666.0,18.892476762501865,70.21098900395619,0.19505993590395182,0.4454249970645774,0.8015965719900212,0.8015957401506003,3100666.0,0.0,100.0,3100794.2399999998,1660.432401514765,0.0,0.0,10471.21,163.10653982392398
