learning evaluation instances,evaluation time (cpu seconds),evaluation time (wall) (seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,relative mean absolute error,relative root mean squared error,coefficient of determination,adjusted coefficient of determination,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
3100666.0,5478.919665699,8962.1943359375,0.0,3100666.0,7.918170564525745,26.063784397957747,0.08175306298952487,0.16535105478001383,0.9726590286831369,0.9726589140515604,3100666.0,0.0,10.0,3101321.8000000003,1520.9400455712655,0.0,0.0
