learning evaluation instances,evaluation time (cpu seconds),evaluation time (wall) (seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,relative mean absolute error,relative root mean squared error,coefficient of determination,adjusted coefficient of determination,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (leaves),[err] tree size (leaves)
150150.0,30.19390569,31.28499984741211,0.0,150150.0,24.163956539255736,42.727928288212404,0.6776087869691683,0.7096493682748835,0.4963977741070589,0.49636758614893295,150150.0,0.0,100.0,150107.58000000005,415.70714196268875,0.0,0.0,1051.33,64.84169611874421
