learning evaluation instances,evaluation time (cpu seconds),evaluation time (wall) (seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,relative mean absolute error,relative root mean squared error,coefficient of determination,adjusted coefficient of determination,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
150150.0,239.801721176,406.9700012207031,0.0,150150.0,19.96000154709749,36.56618288256002,0.5597209386740616,0.607311648900874,0.6311725611093015,0.6311504520980453,150150.0,0.0,10.0,150184.70000000004,375.95509483625244,0.0,0.0
