learning evaluation instances,evaluation time (cpu seconds),evaluation time (wall) (seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,relative mean absolute error,relative root mean squared error,coefficient of determination,adjusted coefficient of determination,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (leaves),[err] tree size (leaves)
4977.0,1.21875,1.3940000534057617,-3.1529149661461513E-13,4977.0,1.8715039589228126,2.6485730924432547,0.737591060580235,0.7940797346844027,0.36943737496354856,0.3682948213848636,4977.0,-1.0,100.0,4968.3200000000015,63.21230541243968,-1.0,0.0,29.450000000000006,3.6497543849836087
