learning evaluation instances,evaluation time (cpu seconds),evaluation time (wall) (seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,relative mean absolute error,relative root mean squared error,coefficient of determination,adjusted coefficient of determination,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (leaves),[err] tree size (leaves)
200000.0,1369.136580268,1469.875,0.0,200000.0,16.879197473826878,23.806796537814943,0.6291894009595969,0.6554850573130437,0.5703393396393158,0.5701631056314547,200000.0,0.0,100.0,200023.08,445.195012995388,0.0,0.0,1185.7300000000002,28.091069431728368
