learning evaluation instances,evaluation time (cpu seconds),evaluation time (wall) (seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,relative mean absolute error,relative root mean squared error,coefficient of determination,adjusted coefficient of determination,model training instances,model serialized size (bytes)
17379.0,2.921875,3.759000062942505,0.0,17379.0,30.10768440336526,45.875138274851096,0.22842880380564312,0.25290165893473826,0.9360407509080573,0.9359928689478964,17379.0,0.0
