learning evaluation instances,evaluation time (cpu seconds),evaluation time (wall) (seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,relative mean absolute error,relative root mean squared error,coefficient of determination,adjusted coefficient of determination,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
22784.0,11.577035817,23.22100067138672,0.0,22784.0,18159.51675080768,33665.4506114689,0.558151421407507,0.636874855223037,0.5943904187846356,0.5942301269504854,22784.0,0.0,10.0,22798.499999999996,135.0664445539475,0.0,0.0
