learning evaluation instances,evaluation time (cpu seconds),evaluation time (wall) (seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,relative mean absolute error,relative root mean squared error,coefficient of determination,adjusted coefficient of determination,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (leaves),[err] tree size (leaves)
48204.0,5.680826475,5.9770002365112305,0.0,48204.0,1578.5294883312472,1831.0023683464715,0.9044455370351495,0.9213969271464028,0.15102770264516663,0.15088677976148912,48204.0,0.0,100.0,48193.880000000005,234.5106351102184,0.0,0.0,525.1699999999996,17.07680510889764
