learning evaluation instances,evaluation time (cpu seconds),evaluation time (wall) (seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,relative mean absolute error,relative root mean squared error,coefficient of determination,adjusted coefficient of determination,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (leaves),[err] tree size (leaves)
200000.0,1298.410251274,1387.7359619140625,0.0,200000.0,17.097920118855352,23.913383495895577,0.6379117356866083,0.6584197949452534,0.5664833736242505,0.5663055580139582,200000.0,0.0,100.0,199962.14000000007,456.9910155384162,0.0,0.0,1168.1499999999999,23.140490989439353
