learning evaluation instances,evaluation time (cpu seconds),evaluation time (wall) (seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,relative mean absolute error,relative root mean squared error,coefficient of determination,adjusted coefficient of determination,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (leaves),[err] tree size (leaves)
4977.0,1.565050319,1.7640000581741333,0.0,4977.0,1.8651038549630183,2.6415100828330855,0.7350686723987826,0.7919621443436572,0.37279596192659636,0.3716594939695478,4977.0,0.0,100.0,4983.9800000000005,72.1926407173017,0.0,0.0,29.41,2.9545205904159677
