learning evaluation instances,evaluation time (cpu seconds),evaluation time (wall) (seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,relative mean absolute error,relative root mean squared error,coefficient of determination,adjusted coefficient of determination,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
22784.0,11.863354417,24.452999114990234,0.0,22784.0,18205.899849969002,33680.35947210342,0.5595770536576067,0.6371568974439399,0.5940310880396127,0.5938706542024456,22784.0,0.0,10.0,22676.2,169.13163840958646,0.0,0.0
