learning evaluation instances,evaluation time (cpu seconds),evaluation time (wall) (seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,relative mean absolute error,relative root mean squared error,coefficient of determination,adjusted coefficient of determination,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
100000.0,608.364985862,1027.2869873046875,0.0,100000.0,17.846667222266497,25.30227469410463,0.6468322073838522,0.6465445868463588,0.5819800972196711,0.5816412232217407,100000.0,0.0,10.0,99860.0,207.0410587299052,0.0,0.0
