learning evaluation instances,evaluation time (cpu seconds),evaluation time (wall) (seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,relative mean absolute error,relative root mean squared error,coefficient of determination,adjusted coefficient of determination,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
40768.0,24.515625,71.25900268554688,-6.34220972036322E-12,40768.0,1.2605409208027127,1.6299365305056233,0.31005097684246463,0.32608550950034226,0.8936682404939023,0.8936395416678504,40768.0,-1.0,10.0,40808.6,238.65279289284607,0.0,0.0
