learning evaluation instances,evaluation time (cpu seconds),evaluation time (wall) (seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,relative mean absolute error,relative root mean squared error,coefficient of determination,adjusted coefficient of determination,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (leaves),[err] tree size (leaves)
40768.0,24.90625,27.40999984741211,-6.443264687226878E-12,40768.0,1.6733904893957414,2.135820342721324,0.4115981855992779,0.42729275135727485,0.8174209046375301,0.8173716267385953,40768.0,-1.0,100.0,40769.27000000001,219.53324476159648,-1.0,0.0,367.78,13.298120167903436
