learning evaluation instances,evaluation time (cpu seconds),evaluation time (wall) (seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,relative mean absolute error,relative root mean squared error,coefficient of determination,adjusted coefficient of determination,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
48204.0,12.243436758,32.98500061035156,0.0,48204.0,1400.6586194220715,1735.3105786548465,0.8025313727812162,0.8732429091619108,0.23744682159844266,0.23732024362505932,48204.0,0.0,10.0,48216.6,163.95202550339738,0.0,0.0
