learning evaluation instances,evaluation time (cpu seconds),evaluation time (wall) (seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,relative mean absolute error,relative root mean squared error,coefficient of determination,adjusted coefficient of determination,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
150150.0,286.466947525,463.00299072265625,0.0,150150.0,20.018554968551747,36.608561063168324,0.5613629012731939,0.6080154894637598,0.6303171645721446,0.6302950042849536,150150.0,0.0,10.0,150057.5,348.0310490618783,0.0,0.0
