learning evaluation instances,evaluation time (cpu seconds),evaluation time (wall) (seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,relative mean absolute error,relative root mean squared error,coefficient of determination,adjusted coefficient of determination,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (leaves),[err] tree size (leaves)
150150.0,24.827077154,25.142000198364258,0.0,150150.0,24.195037508527452,42.80430812799802,0.6784803635196316,0.7109179274403824,0.49459570044387113,0.49456540446214736,150150.0,0.0,100.0,150159.98000000007,393.02926048318903,0.0,0.0,1044.4799999999993,58.97396789167988
