learning evaluation instances,evaluation time (cpu seconds),evaluation time (wall) (seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,relative mean absolute error,relative root mean squared error,coefficient of determination,adjusted coefficient of determination,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
16599.0,9.46875,15.006999969482422,-2.4495723967750867E-12,16599.0,0.002292275508199476,0.0036564191415478396,0.5043606308581108,0.5439201665859595,0.704150852381102,0.703811800942248,16599.0,-1.0,10.0,16605.9,111.51925593566517,0.0,0.0
